timestamp,zone,latitude,longitude,solar_irradiance_wh_m2,generation_mw_per_1mw_capacity
2024110607,Comilla,23.4607,91.1809,114.1,0.09698499999999999
2024110608,Comilla,23.4607,91.1809,222.07,0.1887595
2024110609,Comilla,23.4607,91.1809,326.25,0.27731249999999996
2024110610,Comilla,23.4607,91.1809,386.85,0.3288225
2024110611,Comilla,23.4607,91.1809,560.6,0.47651
2024110612,Comilla,23.4607,91.1809,475.65,0.40430249999999995
2024110613,Comilla,23.4607,91.1809,501.3,0.42610499999999996
2024110614,Comilla,23.4607,91.1809,389.15,0.3307775
2024110615,Comilla,23.4607,91.1809,224.4,0.19074000000000002
2024110616,Comilla,23.4607,91.1809,65.78,0.055913000000000004
2024110617,Comilla,23.4607,91.1809,0.0,0.0
2024110618,Comilla,23.4607,91.1809,0.0,0.0
2024110619,Comilla,23.4607,91.1809,0.0,0.0
2024110620,Comilla,23.4607,91.1809,0.0,0.0
2024110621,Comilla,23.4607,91.1809,0.0,0.0
2024110622,Comilla,23.4607,91.1809,0.0,0.0
2024110623,Comilla,23.4607,91.1809,0.0,0.0
2024110700,Comilla,23.4607,91.1809,0.0,0.0
2024110701,Comilla,23.4607,91.1809,0.0,0.0
2024110702,Comilla,23.4607,91.1809,0.0,0.0
2024110703,Comilla,23.4607,91.1809,0.0,0.0
2024110704,Comilla,23.4607,91.1809,0.0,0.0
2024110705,Comilla,23.4607,91.1809,0.0,0.0
2024110706,Comilla,23.4607,91.1809,30.9,0.026264999999999997
2024110707,Comilla,23.4607,91.1809,179.55,0.15261750000000002
2024110708,Comilla,23.4607,91.1809,360.3,0.306255
2024110709,Comilla,23.4607,91.1809,561.55,0.4773175
2024110710,Comilla,23.4607,91.1809,685.95,0.5830575
2024110711,Comilla,23.4607,91.1809,763.85,0.6492725
2024110712,Comilla,23.4607,91.1809,732.05,0.6222424999999999
2024110713,Comilla,23.4607,91.1809,640.28,0.544238
2024110714,Comilla,23.4607,91.1809,487.3,0.414205
2024110715,Comilla,23.4607,91.1809,282.85,0.24042250000000004
2024110716,Comilla,23.4607,91.1809,88.53,0.0752505
2024110717,Comilla,23.4607,91.1809,0.0,0.0
2024110718,Comilla,23.4607,91.1809,0.0,0.0
2024110719,Comilla,23.4607,91.1809,0.0,0.0
2024110720,Comilla,23.4607,91.1809,0.0,0.0
2024110721,Comilla,23.4607,91.1809,0.0,0.0
2024110722,Comilla,23.4607,91.1809,0.0,0.0
2024110723,Comilla,23.4607,91.1809,0.0,0.0
2024110800,Comilla,23.4607,91.1809,0.0,0.0
2024110801,Comilla,23.4607,91.1809,0.0,0.0
2024110802,Comilla,23.4607,91.1809,0.0,0.0
2024110803,Comilla,23.4607,91.1809,0.0,0.0
2024110804,Comilla,23.4607,91.1809,0.0,0.0
2024110805,Comilla,23.4607,91.1809,0.0,0.0
2024110806,Comilla,23.4607,91.1809,42.1,0.035785
2024110807,Comilla,23.4607,91.1809,238.88,0.203048
2024110808,Comilla,23.4607,91.1809,441.73,0.3754705
2024110809,Comilla,23.4607,91.1809,611.38,0.519673
2024110810,Comilla,23.4607,91.1809,728.38,0.619123
2024110811,Comilla,23.4607,91.1809,793.17,0.6741944999999999
2024110812,Comilla,23.4607,91.1809,764.67,0.6499695
2024110813,Comilla,23.4607,91.1809,666.55,0.5665675
2024110814,Comilla,23.4607,91.1809,506.02,0.430117
2024110815,Comilla,23.4607,91.1809,301.98,0.256683
2024110816,Comilla,23.4607,91.1809,93.07,0.0791095
2024110817,Comilla,23.4607,91.1809,0.0,0.0
2024110818,Comilla,23.4607,91.1809,0.0,0.0
2024110819,Comilla,23.4607,91.1809,0.0,0.0
2024110820,Comilla,23.4607,91.1809,0.0,0.0
2024110821,Comilla,23.4607,91.1809,0.0,0.0
2024110822,Comilla,23.4607,91.1809,0.0,0.0
2024110823,Comilla,23.4607,91.1809,0.0,0.0
2024110900,Comilla,23.4607,91.1809,0.0,0.0
2024110901,Comilla,23.4607,91.1809,0.0,0.0
2024110902,Comilla,23.4607,91.1809,0.0,0.0
2024110903,Comilla,23.4607,91.1809,0.0,0.0
2024110904,Comilla,23.4607,91.1809,0.0,0.0
2024110905,Comilla,23.4607,91.1809,0.0,0.0
2024110906,Comilla,23.4607,91.1809,42.03,0.0357255
2024110907,Comilla,23.4607,91.1809,235.82,0.200447
2024110908,Comilla,23.4607,91.1809,441.6,0.37536
2024110909,Comilla,23.4607,91.1809,614.17,0.5220445
2024110910,Comilla,23.4607,91.1809,729.45,0.6200325
2024110911,Comilla,23.4607,91.1809,794.1,0.6749850000000001
2024110912,Comilla,23.4607,91.1809,760.4,0.6463399999999999
2024110913,Comilla,23.4607,91.1809,661.8,0.56253
2024110914,Comilla,23.4607,91.1809,503.65,0.42810249999999994
2024110915,Comilla,23.4607,91.1809,300.85,0.2557225
2024110916,Comilla,23.4607,91.1809,91.65,0.0779025
2024110917,Comilla,23.4607,91.1809,0.0,0.0
2024110918,Comilla,23.4607,91.1809,0.0,0.0
2024110919,Comilla,23.4607,91.1809,0.0,0.0
2024110920,Comilla,23.4607,91.1809,0.0,0.0
2024110921,Comilla,23.4607,91.1809,0.0,0.0
2024110922,Comilla,23.4607,91.1809,0.0,0.0
2024110923,Comilla,23.4607,91.1809,0.0,0.0
2024111000,Comilla,23.4607,91.1809,0.0,0.0
2024111001,Comilla,23.4607,91.1809,0.0,0.0
2024111002,Comilla,23.4607,91.1809,0.0,0.0
2024111003,Comilla,23.4607,91.1809,0.0,0.0
2024111004,Comilla,23.4607,91.1809,0.0,0.0
2024111005,Comilla,23.4607,91.1809,0.0,0.0
2024111006,Comilla,23.4607,91.1809,39.95,0.0339575
2024111007,Comilla,23.4607,91.1809,234.0,0.1989
2024111008,Comilla,23.4607,91.1809,441.52,0.37529199999999996
2024111009,Comilla,23.4607,91.1809,615.3,0.5230049999999999
2024111010,Comilla,23.4607,91.1809,731.7,0.621945
2024111011,Comilla,23.4607,91.1809,780.1,0.663085
2024111012,Comilla,23.4607,91.1809,750.4,0.63784
2024111013,Comilla,23.4607,91.1809,632.6,0.53771
2024111014,Comilla,23.4607,91.1809,482.9,0.41046499999999997
2024111015,Comilla,23.4607,91.1809,277.62,0.23597699999999996
2024111016,Comilla,23.4607,91.1809,81.47,0.0692495
2024111017,Comilla,23.4607,91.1809,0.0,0.0
2024111018,Comilla,23.4607,91.1809,0.0,0.0
2024111019,Comilla,23.4607,91.1809,0.0,0.0
2024111020,Comilla,23.4607,91.1809,0.0,0.0
2024111021,Comilla,23.4607,91.1809,0.0,0.0
2024111022,Comilla,23.4607,91.1809,0.0,0.0
2024111023,Comilla,23.4607,91.1809,0.0,0.0
2024111100,Comilla,23.4607,91.1809,0.0,0.0
2024111101,Comilla,23.4607,91.1809,0.0,0.0
2024111102,Comilla,23.4607,91.1809,0.0,0.0
2024111103,Comilla,23.4607,91.1809,0.0,0.0
2024111104,Comilla,23.4607,91.1809,0.0,0.0
2024111105,Comilla,23.4607,91.1809,0.0,0.0
2024111106,Comilla,23.4607,91.1809,36.25,0.030812499999999996
2024111107,Comilla,23.4607,91.1809,222.35,0.18899749999999998
2024111108,Comilla,23.4607,91.1809,421.3,0.358105
2024111109,Comilla,23.4607,91.1809,592.0,0.5032
2024111110,Comilla,23.4607,91.1809,711.22,0.6045370000000001
2024111111,Comilla,23.4607,91.1809,759.33,0.6454305
2024111112,Comilla,23.4607,91.1809,705.7,0.599845
2024111113,Comilla,23.4607,91.1809,570.8,0.48517999999999994
2024111114,Comilla,23.4607,91.1809,473.7,0.402645
2024111115,Comilla,23.4607,91.1809,266.9,0.22686499999999996
2024111116,Comilla,23.4607,91.1809,77.18,0.06560300000000001
2024111117,Comilla,23.4607,91.1809,0.0,0.0
2024111118,Comilla,23.4607,91.1809,0.0,0.0
2024111119,Comilla,23.4607,91.1809,0.0,0.0
2024111120,Comilla,23.4607,91.1809,0.0,0.0
2024111121,Comilla,23.4607,91.1809,0.0,0.0
2024111122,Comilla,23.4607,91.1809,0.0,0.0
2024111123,Comilla,23.4607,91.1809,0.0,0.0
2024111200,Comilla,23.4607,91.1809,0.0,0.0
2024111201,Comilla,23.4607,91.1809,0.0,0.0
2024111202,Comilla,23.4607,91.1809,0.0,0.0
2024111203,Comilla,23.4607,91.1809,0.0,0.0
2024111204,Comilla,23.4607,91.1809,0.0,0.0
2024111205,Comilla,23.4607,91.1809,0.0,0.0
2024111206,Comilla,23.4607,91.1809,34.62,0.029427
2024111207,Comilla,23.4607,91.1809,220.55,0.1874675
2024111208,Comilla,23.4607,91.1809,418.4,0.35564
2024111209,Comilla,23.4607,91.1809,593.67,0.5046194999999999
2024111210,Comilla,23.4607,91.1809,680.42,0.5783569999999999
2024111211,Comilla,23.4607,91.1809,735.25,0.6249625
2024111212,Comilla,23.4607,91.1809,671.33,0.5706305
2024111213,Comilla,23.4607,91.1809,581.7,0.49444499999999997
2024111214,Comilla,23.4607,91.1809,410.83,0.34920549999999995
2024111215,Comilla,23.4607,91.1809,232.2,0.19737
2024111216,Comilla,23.4607,91.1809,69.1,0.058734999999999996
2024111217,Comilla,23.4607,91.1809,0.0,0.0
2024111218,Comilla,23.4607,91.1809,0.0,0.0
2024111219,Comilla,23.4607,91.1809,0.0,0.0
2024111220,Comilla,23.4607,91.1809,0.0,0.0
2024111221,Comilla,23.4607,91.1809,0.0,0.0
2024111222,Comilla,23.4607,91.1809,0.0,0.0
2024111223,Comilla,23.4607,91.1809,0.0,0.0
2024111300,Comilla,23.4607,91.1809,0.0,0.0
2024111301,Comilla,23.4607,91.1809,0.0,0.0
2024111302,Comilla,23.4607,91.1809,0.0,0.0
2024111303,Comilla,23.4607,91.1809,0.0,0.0
2024111304,Comilla,23.4607,91.1809,0.0,0.0
2024111305,Comilla,23.4607,91.1809,0.0,0.0
2024111306,Comilla,23.4607,91.1809,33.65,0.0286025
2024111307,Comilla,23.4607,91.1809,211.9,0.180115
2024111308,Comilla,23.4607,91.1809,403.48,0.342958
2024111309,Comilla,23.4607,91.1809,574.65,0.48845249999999996
2024111310,Comilla,23.4607,91.1809,690.6,0.58701
2024111311,Comilla,23.4607,91.1809,781.38,0.6641729999999999
2024111312,Comilla,23.4607,91.1809,749.65,0.6372024999999999
2024111313,Comilla,23.4607,91.1809,646.5,0.5495249999999999
2024111314,Comilla,23.4607,91.1809,485.8,0.41293
2024111315,Comilla,23.4607,91.1809,282.33,0.23998049999999996
2024111316,Comilla,23.4607,91.1809,78.68,0.06687799999999999
2024111317,Comilla,23.4607,91.1809,0.0,0.0
2024111318,Comilla,23.4607,91.1809,0.0,0.0
2024111319,Comilla,23.4607,91.1809,0.0,0.0
2024111320,Comilla,23.4607,91.1809,0.0,0.0
2024111321,Comilla,23.4607,91.1809,0.0,0.0
2024111322,Comilla,23.4607,91.1809,0.0,0.0
2024111323,Comilla,23.4607,91.1809,0.0,0.0
2024111400,Comilla,23.4607,91.1809,0.0,0.0
2024111401,Comilla,23.4607,91.1809,0.0,0.0
2024111402,Comilla,23.4607,91.1809,0.0,0.0
2024111403,Comilla,23.4607,91.1809,0.0,0.0
2024111404,Comilla,23.4607,91.1809,0.0,0.0
2024111405,Comilla,23.4607,91.1809,0.0,0.0
2024111406,Comilla,23.4607,91.1809,33.65,0.0286025
2024111407,Comilla,23.4607,91.1809,209.7,0.178245
2024111408,Comilla,23.4607,91.1809,404.6,0.34391
2024111409,Comilla,23.4607,91.1809,575.05,0.48879249999999996
2024111410,Comilla,23.4607,91.1809,690.65,0.5870525
2024111411,Comilla,23.4607,91.1809,799.2,0.67932
2024111412,Comilla,23.4607,91.1809,763.55,0.6490174999999999
2024111413,Comilla,23.4607,91.1809,662.28,0.5629379999999999
2024111414,Comilla,23.4607,91.1809,499.12,0.424252
2024111415,Comilla,23.4607,91.1809,291.33,0.24763049999999998
2024111416,Comilla,23.4607,91.1809,82.18,0.069853
2024111417,Comilla,23.4607,91.1809,0.0,0.0
2024111418,Comilla,23.4607,91.1809,0.0,0.0
2024111419,Comilla,23.4607,91.1809,0.0,0.0
2024111420,Comilla,23.4607,91.1809,0.0,0.0
2024111421,Comilla,23.4607,91.1809,0.0,0.0
2024111422,Comilla,23.4607,91.1809,0.0,0.0
2024111423,Comilla,23.4607,91.1809,0.0,0.0
2024111500,Comilla,23.4607,91.1809,0.0,0.0
2024111501,Comilla,23.4607,91.1809,0.0,0.0
2024111502,Comilla,23.4607,91.1809,0.0,0.0
2024111503,Comilla,23.4607,91.1809,0.0,0.0
2024111504,Comilla,23.4607,91.1809,0.0,0.0
2024111505,Comilla,23.4607,91.1809,0.0,0.0
2024111506,Comilla,23.4607,91.1809,32.6,0.027710000000000002
2024111507,Comilla,23.4607,91.1809,206.1,0.175185
2024111508,Comilla,23.4607,91.1809,400.95,0.3408075
2024111509,Comilla,23.4607,91.1809,567.6,0.48246
2024111510,Comilla,23.4607,91.1809,690.42,0.586857
2024111511,Comilla,23.4607,91.1809,756.65,0.6431524999999999
2024111512,Comilla,23.4607,91.1809,726.15,0.6172274999999999
2024111513,Comilla,23.4607,91.1809,651.53,0.5538004999999999
2024111514,Comilla,23.4607,91.1809,484.2,0.41156999999999994
2024111515,Comilla,23.4607,91.1809,283.5,0.24097499999999997
2024111516,Comilla,23.4607,91.1809,80.25,0.0682125
2024111517,Comilla,23.4607,91.1809,0.0,0.0
2024111518,Comilla,23.4607,91.1809,0.0,0.0
2024111519,Comilla,23.4607,91.1809,0.0,0.0
2024111520,Comilla,23.4607,91.1809,0.0,0.0
2024111521,Comilla,23.4607,91.1809,0.0,0.0
2024111522,Comilla,23.4607,91.1809,0.0,0.0
2024111523,Comilla,23.4607,91.1809,0.0,0.0
2024111600,Comilla,23.4607,91.1809,0.0,0.0
2024111601,Comilla,23.4607,91.1809,0.0,0.0
2024111602,Comilla,23.4607,91.1809,0.0,0.0
2024111603,Comilla,23.4607,91.1809,0.0,0.0
2024111604,Comilla,23.4607,91.1809,0.0,0.0
2024111605,Comilla,23.4607,91.1809,0.0,0.0
2024111606,Comilla,23.4607,91.1809,32.35,0.0274975
2024111607,Comilla,23.4607,91.1809,209.38,0.177973
2024111608,Comilla,23.4607,91.1809,399.75,0.33978749999999996
2024111609,Comilla,23.4607,91.1809,570.97,0.4853245
2024111610,Comilla,23.4607,91.1809,690.28,0.586738
2024111611,Comilla,23.4607,91.1809,747.85,0.6356725
2024111612,Comilla,23.4607,91.1809,707.85,0.6016724999999999
2024111613,Comilla,23.4607,91.1809,628.28,0.5340379999999999
2024111614,Comilla,23.4607,91.1809,481.67,0.40941950000000005
2024111615,Comilla,23.4607,91.1809,278.65,0.23685249999999997
2024111616,Comilla,23.4607,91.1809,77.82,0.06614699999999998
2024111617,Comilla,23.4607,91.1809,0.0,0.0
2024111618,Comilla,23.4607,91.1809,0.0,0.0
2024111619,Comilla,23.4607,91.1809,0.0,0.0
2024111620,Comilla,23.4607,91.1809,0.0,0.0
2024111621,Comilla,23.4607,91.1809,0.0,0.0
2024111622,Comilla,23.4607,91.1809,0.0,0.0
2024111623,Comilla,23.4607,91.1809,0.0,0.0
2024111700,Comilla,23.4607,91.1809,0.0,0.0
2024111701,Comilla,23.4607,91.1809,0.0,0.0
2024111702,Comilla,23.4607,91.1809,0.0,0.0
2024111703,Comilla,23.4607,91.1809,0.0,0.0
2024111704,Comilla,23.4607,91.1809,0.0,0.0
2024111705,Comilla,23.4607,91.1809,0.0,0.0
2024111706,Comilla,23.4607,91.1809,28.25,0.0240125
2024111707,Comilla,23.4607,91.1809,191.35,0.1626475
2024111708,Comilla,23.4607,91.1809,360.85,0.3067225
2024111709,Comilla,23.4607,91.1809,542.05,0.46074249999999994
2024111710,Comilla,23.4607,91.1809,660.85,0.5617225
2024111711,Comilla,23.4607,91.1809,726.38,0.617423
2024111712,Comilla,23.4607,91.1809,701.05,0.5958924999999999
2024111713,Comilla,23.4607,91.1809,588.8,0.5004799999999999
2024111714,Comilla,23.4607,91.1809,475.3,0.404005
2024111715,Comilla,23.4607,91.1809,266.12,0.22620200000000001
2024111716,Comilla,23.4607,91.1809,73.0,0.062049999999999994
2024111717,Comilla,23.4607,91.1809,0.0,0.0
2024111718,Comilla,23.4607,91.1809,0.0,0.0
2024111719,Comilla,23.4607,91.1809,0.0,0.0
2024111720,Comilla,23.4607,91.1809,0.0,0.0
2024111721,Comilla,23.4607,91.1809,0.0,0.0
2024111722,Comilla,23.4607,91.1809,0.0,0.0
2024111723,Comilla,23.4607,91.1809,0.0,0.0
2024111800,Comilla,23.4607,91.1809,0.0,0.0
2024111801,Comilla,23.4607,91.1809,0.0,0.0
2024111802,Comilla,23.4607,91.1809,0.0,0.0
2024111803,Comilla,23.4607,91.1809,0.0,0.0
2024111804,Comilla,23.4607,91.1809,0.0,0.0
2024111805,Comilla,23.4607,91.1809,0.0,0.0
2024111806,Comilla,23.4607,91.1809,27.48,0.023358
2024111807,Comilla,23.4607,91.1809,192.4,0.16354000000000002
2024111808,Comilla,23.4607,91.1809,388.12,0.32990200000000003
2024111809,Comilla,23.4607,91.1809,559.7,0.4757450000000001
2024111810,Comilla,23.4607,91.1809,677.17,0.5755944999999999
2024111811,Comilla,23.4607,91.1809,783.75,0.6661874999999999
2024111812,Comilla,23.4607,91.1809,759.62,0.645677
2024111813,Comilla,23.4607,91.1809,662.08,0.5627679999999999
2024111814,Comilla,23.4607,91.1809,502.55,0.42716750000000003
2024111815,Comilla,23.4607,91.1809,297.6,0.25296
2024111816,Comilla,23.4607,91.1809,83.68,0.071128
2024111817,Comilla,23.4607,91.1809,0.0,0.0
2024111818,Comilla,23.4607,91.1809,0.0,0.0
2024111819,Comilla,23.4607,91.1809,0.0,0.0
2024111820,Comilla,23.4607,91.1809,0.0,0.0
2024111821,Comilla,23.4607,91.1809,0.0,0.0
2024111822,Comilla,23.4607,91.1809,0.0,0.0
2024111823,Comilla,23.4607,91.1809,0.0,0.0
2024111900,Comilla,23.4607,91.1809,0.0,0.0
2024111901,Comilla,23.4607,91.1809,0.0,0.0
2024111902,Comilla,23.4607,91.1809,0.0,0.0
2024111903,Comilla,23.4607,91.1809,0.0,0.0
2024111904,Comilla,23.4607,91.1809,0.0,0.0
2024111905,Comilla,23.4607,91.1809,0.0,0.0
2024111906,Comilla,23.4607,91.1809,30.33,0.025780499999999998
2024111907,Comilla,23.4607,91.1809,210.85,0.17922249999999998
2024111908,Comilla,23.4607,91.1809,411.77,0.35000449999999994
2024111909,Comilla,23.4607,91.1809,583.28,0.495788
2024111910,Comilla,23.4607,91.1809,699.38,0.594473
2024111911,Comilla,23.4607,91.1809,776.65,0.6601524999999999
2024111912,Comilla,23.4607,91.1809,748.25,0.6360125
2024111913,Comilla,23.4607,91.1809,649.47,0.5520495
2024111914,Comilla,23.4607,91.1809,489.0,0.41564999999999996
2024111915,Comilla,23.4607,91.1809,284.95,0.24220749999999996
2024111916,Comilla,23.4607,91.1809,78.3,0.06655499999999999
2024111917,Comilla,23.4607,91.1809,0.0,0.0
2024111918,Comilla,23.4607,91.1809,0.0,0.0
2024111919,Comilla,23.4607,91.1809,0.0,0.0
2024111920,Comilla,23.4607,91.1809,0.0,0.0
2024111921,Comilla,23.4607,91.1809,0.0,0.0
2024111922,Comilla,23.4607,91.1809,0.0,0.0
2024111923,Comilla,23.4607,91.1809,0.0,0.0
2024112000,Comilla,23.4607,91.1809,0.0,0.0
2024112001,Comilla,23.4607,91.1809,0.0,0.0
2024112002,Comilla,23.4607,91.1809,0.0,0.0
2024112003,Comilla,23.4607,91.1809,0.0,0.0
2024112004,Comilla,23.4607,91.1809,0.0,0.0
2024112005,Comilla,23.4607,91.1809,0.0,0.0
2024112006,Comilla,23.4607,91.1809,27.5,0.023375
2024112007,Comilla,23.4607,91.1809,203.75,0.1731875
2024112008,Comilla,23.4607,91.1809,398.67,0.3388695
2024112009,Comilla,23.4607,91.1809,570.9,0.48526499999999995
2024112010,Comilla,23.4607,91.1809,672.78,0.5718629999999999
2024112011,Comilla,23.4607,91.1809,679.1,0.577235
2024112012,Comilla,23.4607,91.1809,637.15,0.5415774999999999
2024112013,Comilla,23.4607,91.1809,534.78,0.45456299999999994
2024112014,Comilla,23.4607,91.1809,402.55,0.3421675
2024112015,Comilla,23.4607,91.1809,231.65,0.19690249999999998
2024112016,Comilla,23.4607,91.1809,63.58,0.054042999999999994
2024112017,Comilla,23.4607,91.1809,0.0,0.0
2024112018,Comilla,23.4607,91.1809,0.0,0.0
2024112019,Comilla,23.4607,91.1809,0.0,0.0
2024112020,Comilla,23.4607,91.1809,0.0,0.0
2024112021,Comilla,23.4607,91.1809,0.0,0.0
2024112022,Comilla,23.4607,91.1809,0.0,0.0
2024112023,Comilla,23.4607,91.1809,0.0,0.0
2024112100,Comilla,23.4607,91.1809,0.0,0.0
2024112101,Comilla,23.4607,91.1809,0.0,0.0
2024112102,Comilla,23.4607,91.1809,0.0,0.0
2024112103,Comilla,23.4607,91.1809,0.0,0.0
2024112104,Comilla,23.4607,91.1809,0.0,0.0
2024112105,Comilla,23.4607,91.1809,0.0,0.0
2024112106,Comilla,23.4607,91.1809,25.25,0.021462500000000002
2024112107,Comilla,23.4607,91.1809,194.35,0.1651975
2024112108,Comilla,23.4607,91.1809,386.42,0.328457
2024112109,Comilla,23.4607,91.1809,556.38,0.472923
2024112110,Comilla,23.4607,91.1809,673.42,0.5724069999999999
2024112111,Comilla,23.4607,91.1809,728.9,0.619565
2024112112,Comilla,23.4607,91.1809,700.2,0.59517
2024112113,Comilla,23.4607,91.1809,596.0,0.5065999999999999
2024112114,Comilla,23.4607,91.1809,441.0,0.37485
2024112115,Comilla,23.4607,91.1809,250.07,0.2125595
2024112116,Comilla,23.4607,91.1809,66.53,0.056550500000000004
2024112117,Comilla,23.4607,91.1809,0.0,0.0
2024112118,Comilla,23.4607,91.1809,0.0,0.0
2024112119,Comilla,23.4607,91.1809,0.0,0.0
2024112120,Comilla,23.4607,91.1809,0.0,0.0
2024112121,Comilla,23.4607,91.1809,0.0,0.0
2024112122,Comilla,23.4607,91.1809,0.0,0.0
2024112123,Comilla,23.4607,91.1809,0.0,0.0
2024112200,Comilla,23.4607,91.1809,0.0,0.0
2024112201,Comilla,23.4607,91.1809,0.0,0.0
2024112202,Comilla,23.4607,91.1809,0.0,0.0
2024112203,Comilla,23.4607,91.1809,0.0,0.0
2024112204,Comilla,23.4607,91.1809,0.0,0.0
2024112205,Comilla,23.4607,91.1809,0.0,0.0
2024112206,Comilla,23.4607,91.1809,24.27,0.0206295
2024112207,Comilla,23.4607,91.1809,189.75,0.1612875
2024112208,Comilla,23.4607,91.1809,385.48,0.327658
2024112209,Comilla,23.4607,91.1809,556.67,0.47316949999999997
2024112210,Comilla,23.4607,91.1809,670.47,0.5698995
2024112211,Comilla,23.4607,91.1809,717.22,0.6096370000000001
2024112212,Comilla,23.4607,91.1809,683.72,0.581162
2024112213,Comilla,23.4607,91.1809,580.15,0.49312749999999994
2024112214,Comilla,23.4607,91.1809,427.52,0.36339199999999994
2024112215,Comilla,23.4607,91.1809,240.35,0.2042975
2024112216,Comilla,23.4607,91.1809,61.67,0.0524195
2024112217,Comilla,23.4607,91.1809,0.0,0.0
2024112218,Comilla,23.4607,91.1809,0.0,0.0
2024112219,Comilla,23.4607,91.1809,0.0,0.0
2024112220,Comilla,23.4607,91.1809,0.0,0.0
2024112221,Comilla,23.4607,91.1809,0.0,0.0
2024112222,Comilla,23.4607,91.1809,0.0,0.0
2024112223,Comilla,23.4607,91.1809,0.0,0.0
2024112300,Comilla,23.4607,91.1809,0.0,0.0
2024112301,Comilla,23.4607,91.1809,0.0,0.0
2024112302,Comilla,23.4607,91.1809,0.0,0.0
2024112303,Comilla,23.4607,91.1809,0.0,0.0
2024112304,Comilla,23.4607,91.1809,0.0,0.0
2024112305,Comilla,23.4607,91.1809,0.0,0.0
2024112306,Comilla,23.4607,91.1809,22.02,0.018716999999999998
2024112307,Comilla,23.4607,91.1809,176.0,0.14959999999999998
2024112308,Comilla,23.4607,91.1809,355.17,0.3018945
2024112309,Comilla,23.4607,91.1809,522.95,0.4445075
2024112310,Comilla,23.4607,91.1809,634.6,0.5394100000000001
2024112311,Comilla,23.4607,91.1809,689.35,0.5859475
2024112312,Comilla,23.4607,91.1809,659.15,0.5602775
2024112313,Comilla,23.4607,91.1809,530.85,0.4512225
2024112314,Comilla,23.4607,91.1809,398.8,0.33898
2024112315,Comilla,23.4607,91.1809,227.38,0.193273
2024112316,Comilla,23.4607,91.1809,59.47,0.0505495
2024112317,Comilla,23.4607,91.1809,0.0,0.0
2024112318,Comilla,23.4607,91.1809,0.0,0.0
2024112319,Comilla,23.4607,91.1809,0.0,0.0
2024112320,Comilla,23.4607,91.1809,0.0,0.0
2024112321,Comilla,23.4607,91.1809,0.0,0.0
2024112322,Comilla,23.4607,91.1809,0.0,0.0
2024112323,Comilla,23.4607,91.1809,0.0,0.0
2024112400,Comilla,23.4607,91.1809,0.0,0.0
2024112401,Comilla,23.4607,91.1809,0.0,0.0
2024112402,Comilla,23.4607,91.1809,0.0,0.0
2024112403,Comilla,23.4607,91.1809,0.0,0.0
2024112404,Comilla,23.4607,91.1809,0.0,0.0
2024112405,Comilla,23.4607,91.1809,0.0,0.0
2024112406,Comilla,23.4607,91.1809,20.77,0.0176545
2024112407,Comilla,23.4607,91.1809,177.5,0.15087499999999998
2024112408,Comilla,23.4607,91.1809,351.92,0.299132
2024112409,Comilla,23.4607,91.1809,519.03,0.4411755
2024112410,Comilla,23.4607,91.1809,626.25,0.5323125
2024112411,Comilla,23.4607,91.1809,642.15,0.5458275
2024112412,Comilla,23.4607,91.1809,585.97,0.4980745
2024112413,Comilla,23.4607,91.1809,508.3,0.43205499999999997
2024112414,Comilla,23.4607,91.1809,352.62,0.29972699999999997
2024112415,Comilla,23.4607,91.1809,207.9,0.17671499999999998
2024112416,Comilla,23.4607,91.1809,57.25,0.0486625
2024112417,Comilla,23.4607,91.1809,0.0,0.0
2024112418,Comilla,23.4607,91.1809,0.0,0.0
2024112419,Comilla,23.4607,91.1809,0.0,0.0
2024112420,Comilla,23.4607,91.1809,0.0,0.0
2024112421,Comilla,23.4607,91.1809,0.0,0.0
2024112422,Comilla,23.4607,91.1809,0.0,0.0
2024112423,Comilla,23.4607,91.1809,0.0,0.0
2024112500,Comilla,23.4607,91.1809,0.0,0.0
